ID_Empleado,Fecha,Estado,Horas_Trabajadas
1602,2025-04-10,Tarde,-1.73
1880,2024-07-26,vacaciones ,3.94
1255,2025-07-15,TARDE,9.88
1531,2025-04-21,Tarde,-0.2
1873,2024-09-18,Tarde,1.89
1032,2025-02-26,Vacaciones,1.25
1601,2025-12-07,Tarde,0.58
1180,2025-06-21,Presente,3.21
1143,2024-11-06,Presente,-0.66
1679,2025-11-23,Presente,9.9
1116,2026-05-10,TARDE,1.58
1314,2025-04-06,TARDE,1.13
1103,2026-01-09,TARDE,1.19
1178,2025-08-19,Vacaciones,0.54
1387,2025-08-09,presente,9.15
1162,2025-03-23,TARDE,8.26
1260,2025-07-23,Vacaciones,9.65
1421,2025-08-05,Ausente,2.67
1221,2024-08-17,Ausente,0.6
1409,2025-03-30,Ausente,8.82
1305,2025-04-08,ausente,3.99
1005,2025-07-10,Tarde,1.69
1524,2026-02-02,vacaciones ,4.01
1274,2026-01-01,Tarde,8.44
1747,2024-11-04,Vacaciones,1.47
1768,2025-07-31,ausente,6.91
1484,2026-05-25,TARDE,1.87
1586,2024-07-16,Vacaciones,0.48
1483,2026-01-11,TARDE,2.99
1854,2024-10-12,presente,2.68
1181,2026-01-04,vacaciones ,11.75
1413,2024-11-10,Vacaciones,9.4
1576,2024-10-08,presente,1.75
1782,2025-04-08,vacaciones ,11.45
1378,2025-07-02,TARDE,10.21
1523,2025-12-23,Presente,6.67
1426,2026-04-13,vacaciones ,2.2
1272,2026-01-06,ausente,8.96
1378,2024-12-14,TARDE,1.49
1869,2026-06-12,Vacaciones,0.23
1899,2026-01-02,ausente,8.88
1277,2025-10-07,vacaciones ,4.08
1325,2024-08-21,TARDE,2.73
1574,2024-07-18,vacaciones ,-0.22
1649,2025-09-30,Vacaciones,8.47
1157,2026-02-17,Ausente,0.84
1724,2025-03-21,vacaciones ,4.91
1606,2025-02-13,Tarde,2.17
1346,2024-12-17,ausente,-0.85
1656,2026-01-18,ausente,10.09
1714,2025-01-16,vacaciones ,11.31
1762,2024-09-21,TARDE,2.54
1217,2025-08-03,Ausente,3.75
1336,2024-09-23,vacaciones ,1.45
1591,2024-08-23,Presente,3.78
1103,2025-03-30,vacaciones ,8.23
1150,2025-09-25,Ausente,5.92
1604,2024-08-09,TARDE,6.62
1770,2024-09-03,presente,3.81
1362,2025-12-08,TARDE,7.43
1512,2025-05-23,presente,-0.58
1800,2026-05-21,TARDE,7.72
1090,2025-10-19,Presente,1.43
1509,2025-04-06,TARDE,4.64
1388,2024-09-10,Presente,4.6
1170,2025-01-15,Presente,11.2
1280,2024-12-27,vacaciones ,9.4
1567,2025-05-15,Presente,5.78
1143,2026-06-19,vacaciones ,8.25
1587,2025-03-20,TARDE,-0.35
1125,2024-09-17,Ausente,3.58
1201,2024-11-11,Ausente,8.96
1452,2025-12-04,vacaciones ,0.58
1657,2026-03-27,Ausente,9.74
1766,2025-05-18,Tarde,3.44
1719,2025-10-21,Ausente,2.82
1415,2025-05-27,TARDE,10.84
1195,2025-08-07,presente,4.44
1766,2024-10-30,Ausente,-1.84
1404,2025-08-13,Ausente,5.08
1680,2025-12-13,presente,11.91
1112,2026-06-11,Tarde,6.99
1719,2026-03-06,vacaciones ,8.06
1580,2026-02-08,ausente,-0.76
1419,2025-04-09,ausente,11.85
1026,2025-10-02,vacaciones ,7.55
1563,2026-06-16,TARDE,1.06
1225,2024-07-09,presente,-1.54
1398,2026-06-11,presente,0.38
1804,2025-11-14,Presente,-0.41
1794,2026-03-02,TARDE,5.95
1278,2025-03-26,Presente,8.66
1083,2026-05-23,TARDE,1.17
1278,2024-11-16,Ausente,1.02
1681,2025-09-26,vacaciones ,9.67
1672,2024-11-12,TARDE,11.4
1280,2024-11-30,presente,1.94
1845,2026-06-11,Ausente,-0.76
1063,2025-06-16,presente,10.11
1505,2025-01-03,TARDE,-1.47
1257,2025-06-22,presente,-0.55
1010,2024-07-17,Ausente,6.1
1727,2025-02-09,presente,8.8
1048,2024-08-15,Ausente,7.19
1165,2025-03-18,Presente,0.11
1575,2026-02-03,vacaciones ,9.95
1121,2025-08-30,vacaciones ,10.82
1033,2026-05-11,presente,10.27
1616,2025-05-19,Presente,1.45
1147,2025-10-16,presente,11.37
1788,2026-04-08,TARDE,1.61
1760,2026-04-01,Vacaciones,2.23
1267,2025-03-11,Tarde,11.95
1214,2025-09-12,Vacaciones,0.76
1435,2025-01-13,Presente,7.74
1579,2025-11-22,presente,4.8
1605,2024-12-29,presente,0.88
1556,2026-04-17,vacaciones ,-1.18
1331,2025-10-04,ausente,-0.62
1718,2025-07-08,presente,9.07
1118,2025-07-29,TARDE,10.28
1801,2025-09-12,presente,6.16
1316,2025-10-25,Presente,11.95
1310,2024-07-29,ausente,7.37
1004,2026-03-02,Tarde,11.59
1533,2025-10-14,presente,2.05
1122,2026-06-03,Tarde,9.77
1470,2025-10-29,Ausente,2.44
1496,2024-09-07,presente,8.82
1622,2024-07-17,TARDE,11.58
1487,2024-08-26,Vacaciones,4.87
1301,2025-08-01,vacaciones ,0.63
1073,2024-12-11,TARDE,5.76
1081,2025-06-30,Presente,10.85
1511,2024-07-19,Ausente,6.61
1113,2024-09-26,vacaciones ,-0.29
1591,2025-12-31,Ausente,0.37
1656,2024-07-23,Tarde,-0.33
1290,2024-11-27,Presente,-0.93
1243,2025-01-26,presente,10.88
1223,2024-08-02,Vacaciones,-1.28
1611,2025-07-04,vacaciones ,11.52
1189,2025-09-16,vacaciones ,-1.07
1561,2025-08-30,Ausente,9.4
1345,2024-12-21,Tarde,11.98
1179,2025-04-18,ausente,8.35
1076,2025-03-21,Presente,-0.05
1372,2025-05-08,Ausente,4.81
1828,2025-01-03,presente,11.08
1477,2025-02-26,Ausente,5.29
1367,2025-04-29,vacaciones ,3.47
1289,2024-07-01,TARDE,11.74
1031,2025-09-08,Vacaciones,-0.52
1643,2026-06-07,Vacaciones,4.06
1356,2026-05-12,vacaciones ,0.91
1372,2025-03-26,Ausente,10.41
1872,2025-02-02,Tarde,4.28
1741,2025-01-10,presente,4.38
1399,2025-05-10,vacaciones ,-0.13
1669,2026-03-05,Vacaciones,3.67
1026,2025-04-13,Ausente,3.36
1008,2025-08-19,ausente,-1.68
1043,2026-02-14,presente,2.12
1669,2025-08-16,Ausente,-0.44
1227,2025-06-18,Presente,11.82
1387,2024-11-11,vacaciones ,10.06
1266,2025-07-19,Presente,9.02
1524,2024-07-05,ausente,8.89
1105,2026-05-22,Presente,-1.95
1653,2025-09-01,vacaciones ,3.73
1613,2026-02-19,Presente,7.41
1823,2025-07-12,presente,4.8
1549,2026-02-18,Tarde,-1.89
1417,2026-02-13,Tarde,0.69
1737,2025-09-10,presente,-0.3
1891,2025-04-12,Tarde,-0.04
1146,2025-02-22,Tarde,0.53
1569,2026-06-04,Tarde,1.97
1548,2026-06-15,Ausente,4.59
1887,2025-08-03,Tarde,5.36
1366,2026-01-22,Ausente,-1.55
1279,2025-08-06,presente,-1.45
1769,2024-11-18,Ausente,4.33
1821,2025-06-05,presente,1.19
1800,2025-10-29,presente,7.86
1252,2025-10-21,Vacaciones,7.34
1845,2024-12-21,Vacaciones,0.72
1798,2025-03-05,ausente,10.99
1168,2026-04-17,Tarde,10.93
1007,2025-02-22,vacaciones ,2.05
1654,2024-11-22,Vacaciones,11.39
1569,2026-01-15,Presente,6.38
1475,2025-07-20,TARDE,-1.59
1553,2025-06-11,Presente,9.92
1024,2024-09-22,Ausente,-0.57
1294,2024-07-31,Vacaciones,1.4
1079,2024-10-22,Vacaciones,10.2
1129,2026-04-10,presente,11.02
1268,2025-05-22,Ausente,4.57
1419,2024-11-01,ausente,2.03
1643,2025-01-21,Tarde,5.71
1179,2025-04-14,presente,6.98
1690,2024-08-03,TARDE,-1.68
1227,2025-05-10,Vacaciones,4.97
1572,2025-10-18,Presente,7.43
1232,2026-02-07,ausente,5.82
1791,2024-12-27,presente,7.35
1099,2025-01-05,TARDE,9.53
1635,2024-07-17,ausente,1.51
1245,2025-08-13,vacaciones ,6.35
1014,2025-10-16,Vacaciones,9.4
1565,2026-02-27,Vacaciones,11.41
1504,2025-08-21,Vacaciones,6.29
1313,2025-07-12,Presente,5.63
1284,2026-05-21,Tarde,6.06
1754,2025-06-10,Presente,9.68
1617,2025-09-06,vacaciones ,5.93
1050,2025-03-26,Ausente,3.03
1156,2025-12-04,vacaciones ,-1.79
1068,2024-10-09,Presente,3.44
1430,2025-02-11,ausente,1.37
1463,2025-09-02,Ausente,3.2
1044,2024-07-18,presente,3.59
1147,2025-06-19,ausente,3.8
1228,2025-10-08,vacaciones ,7.29
1070,2024-10-02,Ausente,6.23
1565,2024-10-28,Presente,-0.04
1225,2025-02-08,Presente,5.17
1199,2025-02-05,ausente,8.12
1630,2025-02-02,Tarde,6.96
1869,2026-03-08,vacaciones ,2.14
1308,2025-06-09,ausente,8.83
1510,2025-05-30,Tarde,2.52
1897,2025-07-04,Presente,5.44
1691,2026-01-31,Tarde,1.37
1144,2025-12-23,Ausente,0.44
1308,2026-05-06,Presente,8.74
1280,2024-12-19,presente,4.36
1129,2026-04-25,Ausente,-0.45
1338,2025-03-31,Vacaciones,1.45
1894,2026-02-13,vacaciones ,6.4
1335,2026-05-23,Vacaciones,2.41
1288,2025-12-15,Presente,3.38
1854,2025-11-25,ausente,5.88
1387,2025-04-13,Presente,0.27
1168,2026-02-09,Vacaciones,4.33
1244,2025-10-13,TARDE,1.1
1147,2026-06-13,Vacaciones,7.46
1298,2026-06-02,Vacaciones,0.54
1227,2025-06-03,presente,2.51
1550,2024-07-28,Tarde,5.36
1231,2026-04-07,Presente,1.91
1848,2024-12-14,Tarde,6.47
1401,2026-05-01,Tarde,10.67
1706,2025-06-08,presente,4.2
1101,2026-03-04,ausente,2.14
1160,2025-10-28,Tarde,9.61
1027,2024-08-24,Ausente,-0.78
1475,2025-05-10,Tarde,10.67
1367,2025-05-11,TARDE,6.26
1415,2025-11-06,vacaciones ,6.46
1486,2025-03-23,Presente,3.55
1129,2024-12-29,Vacaciones,8.52
1220,2025-04-14,presente,9.75
1600,2025-02-18,Tarde,5.0
1309,2024-06-24,Vacaciones,-1.89
1154,2025-10-23,Presente,3.85
1687,2024-12-08,Presente,-0.51
1245,2025-03-06,TARDE,0.96
1633,2024-12-26,TARDE,4.85
1498,2024-09-11,presente,6.45
1002,2025-06-26,Presente,7.05
1188,2026-03-25,Vacaciones,4.02
1385,2025-07-01,Tarde,0.58
1348,2026-05-14,vacaciones ,8.02
1693,2026-01-09,Ausente,7.8
1065,2026-06-18,Vacaciones,2.95
1614,2025-02-01,Ausente,-1.97
1460,2025-07-21,Tarde,1.18
1292,2025-10-31,Vacaciones,8.18
1222,2025-02-01,Tarde,8.4
1084,2025-04-30,vacaciones ,7.11
1479,2024-07-01,ausente,10.82
1547,2026-05-29,presente,1.99
1385,2025-08-06,Ausente,4.18
1294,2025-11-02,TARDE,4.22
1801,2026-03-28,presente,6.61
1775,2025-01-12,Vacaciones,0.74
1629,2026-01-23,presente,10.88
1686,2026-04-16,ausente,11.64
1438,2025-04-11,vacaciones ,7.96
1348,2025-07-05,Presente,2.82
1674,2026-04-17,ausente,7.07
1777,2026-06-10,vacaciones ,-1.06
1027,2025-08-20,Tarde,5.75
1841,2026-05-09,Vacaciones,4.68
1056,2026-03-26,vacaciones ,7.27
1816,2024-12-03,Presente,0.18
1251,2026-03-01,presente,7.45
1400,2024-08-31,ausente,6.76
1696,2025-06-26,ausente,-1.66
1644,2026-04-15,ausente,6.86
1209,2024-09-05,Vacaciones,1.45
1154,2025-04-30,TARDE,7.58
1126,2025-02-24,Vacaciones,6.2
1073,2025-09-13,Tarde,3.3
1651,2025-11-06,Ausente,7.06
1376,2024-06-22,vacaciones ,1.09
1509,2025-01-24,presente,-0.84
1866,2026-04-26,Tarde,6.49
1197,2024-09-11,Presente,-1.44
1764,2024-06-24,TARDE,4.35
1344,2025-10-03,TARDE,5.98
1550,2025-11-27,Tarde,10.23
